[645, 27, 894];[51.98, 25.3, 75.34]
[149, 869, 780];[68.92, 57.52, 93.34]
[570, 446, 469];[49.86, 63.0, 10.4]
[372, 757, 255];[65.53, 45.6, 51.33]
[889, 165, 790];[65.97, 69.4, 13.58]
[227, 942, 788];[87.56, 90.88, 30.81]
[436, 318, 105];[72.57, 75.31, 75.92]
[780, 955, 749];[86.88, 24.38, 92.84]
[116, 20, 799];[46.89, 70.94, 67.8]
[832, 805, 32];[60.0, 55.57, 63.96]
[99, 101, 874];[35.17, 16.99, 71.65]
[215, 447, 769];[44.54, 66.49, 82.95]
[313, 201, 55];[71.63, 80.02, 76.17]
[866, 238, 40];[64.71, 81.89, 43.73]
[100, 842, 392];[17.43, -6.3, 69.35]
[418, 331, 30];[67.3, 63.44, 26.0]
[138, 158, 766];[20.55, 62.44, 54.01]
[6, 749, 835];[74.06, 66.11, 56.88]
[782, 295, 109];[38.49, 63.57, 50.55]
[771, 799, 551];[53.75, 73.1, 72.77]
[21, 874, 563];[51.41, 40.08, 86.65]
[235, 907, 832];[44.25, 50.92, 50.84]
[27, 920, 273];[37.12, 48.34, 54.34]
[875, 958, 970];[40.49, 65.43, 35.6]
[471, 135, 842];[16.02, 27.98, 31.83]
[560, 775, 172];[56.43, 59.41, 54.51]
[23, 145, 369];[54.62, 45.43, 41.34]
[805, 8, 858];[50.39, 81.03, 51.54]
[220, 60, 551];[43.32, 44.5, 87.93]
[789, 301, 339];[78.79, 74.37, 6.86]
[435, 727, 970];[35.86, 73.82, 29.61]
[769, 435, 835];[67.43, 41.53, 48.51]
[777, 577, 109];[24.71, 63.66, 59.75]
[212, 705, 749];[31.21, 67.3, 76.18]
[950, 873, 475];[66.88, 51.82, 19.57]
[369, 753, 464];[35.44, 67.52, 42.08]
[763, 896, 957];[56.94, 52.43, 80.1]
[156, 7, 47];[105.33, 42.89, 84.43]
[774, 577, 553];[87.51, 65.24, 38.67]
[645, 868, 842];[88.65, 35.59, 23.24]
[274, 166, 763];[63.06, 44.01, 56.93]
[835, 914, 139];[49.68, 41.8, 94.17]
[920, 447, 835];[44.23, 73.55, 51.14]
[758, 762, 566];[44.41, 80.75, 41.4]
[320, 553, 21];[69.91, 38.02, 88.63]
[868, 727, 451];[40.72, 50.0, 29.99]
[789, 463, 373];[78.01, 59.32, 53.84]
[922, 99, 421];[71.15, 34.16, 34.46]
[472, 469, 865];[65.71, 22.13, 56.81]
[766, 142, 956];[54.84, 20.22, 46.52]
[259, 40, 835];[46.18, 72.14, 55.74]
[20, 765, 40];[76.77, 67.04, 65.28]
[878, 274, 40];[59.7, 52.25, 59.46]
[47, 922, 643];[71.27, 72.79, 36.44]
[878, 869, 369];[60.09, 50.76, 46.72]
[140, 833, 40];[51.44, 62.84, 59.47]
[577, 94, 100];[54.91, 69.55, 2.04]
[560, 402, 976];[57.6, 28.48, 33.96]
[179, 917, 793];[58.74, 26.2, 43.24]
[841, 556, 279];[61.68, 33.79, 80.72]
[763, 78, 570];[41.69, 41.82, 47.57]
[831, 124, 403];[48.46, 72.23, 56.58]
[100, 331, 40];[-1.0, 51.77, 54.34]
[841, 90, 948];[59.09, 49.85, 66.15]
[949, 732, 566];[47.69, 54.86, 41.49]
[118, 786, 839];[25.13, 51.12, 16.28]
[207, 35, 873];[6.46, 83.98, 71.14]
[26, 918, 118];[9.24, 43.13, 27.18]
[570, 777, 771];[52.44, 61.89, 78.51]
[238, 365, 211];[48.48, 36.15, 70.13]
[140, 178, 223];[55.17, 56.77, 55.8]
[754, 454, 461];[46.28, 10.62, 75.63]
[771, 425, 273];[78.02, 76.91, 55.01]
[295, 839, 343];[71.68, 4.16, 55.05]
[30, 338, 942];[19.14, 42.16, 61.87]
[276, 374, 331];[45.94, 67.99, 63.44]
[753, 472, 363];[59.58, 61.14, 50.65]
[925, 795, 859];[50.24, 43.94, 14.06]
[833, 922, 387];[56.12, 70.82, 46.31]
[751, 106, 831];[55.43, 46.43, 59.85]
[955, 956, 777];[37.78, 59.03, 28.98]
[766, 644, 896];[50.66, 65.49, 48.13]
[9, 872, 351];[29.46, 39.53, 62.91]
[604, 805, 789];[3.46, 50.35, 76.29]
[413, 21, 249];[52.19, 50.45, 50.68]
[27, 100, 36];[37.66, 6.53, 45.74]
[73, 564, 244];[75.96, 78.14, 49.04]
[131, 835, 783];[15.14, 45.07, 76.71]
[110, 776, 360];[78.04, 58.83, 69.79]
[870, 782, 868];[72.73, 50.4, 40.13]
[159, 602, 858];[82.49, 58.64, 73.39]
[556, 235, 451];[39.43, 63.96, 34.36]
[21, 213, 773];[48.36, 34.67, 41.31]
[777, 20, 889];[25.67, 59.95, 64.98]
[644, 703, 732];[64.72, 61.56, 53.17]
[259, 795, 99];[28.27, 40.49, 27.54]
[842, 472, 147];[17.67, 66.86, 25.69]
[759, 703, 826];[57.78, 63.96, 8.14]
[142, 867, 801];[14.21, 60.72, 3.23]
[955, 942, 758];[33.77, 83.25, 56.1]
[359, 948, 447];[59.9, 75.35, 74.08]
[37, 570, 788];[56.41, 45.63, 28.65]
[867, 286, 695];[61.39, 12.88, 34.24]
[160, 150, 788];[106.89, 14.22, 27.9]
[118, 803, 156];[20.65, 48.76, 84.27]
[800, 567, 928];[58.09, 72.0, 43.96]
[730, 427, 342];[49.23, 50.12, 70.03]
[559, 788, 779];[60.67, 32.95, 39.46]
[101, 802, 235];[9.88, 67.64, 43.19]
[166, 890, 295];[51.55, 52.16, 61.2]
[18, 882, 561];[49.9, 32.16, 63.87]
[972, 914, 760];[78.46, 40.73, 32.12]
[995, 396, 387];[54.97, 46.45, 46.55]
[334, 101, 799];[44.85, 10.79, 70.17]
[244, 832, 758];[53.65, 52.96, 44.17]
[858, 923, 869];[55.08, 36.48, 49.79]
[563, 533, 896];[81.72, 93.18, 53.6]
[919, 791, 211];[72.05, 37.09, 56.15]
[567, 749, 146];[66.08, 67.91, 61.51]
[87, 929, 341];[13.05, 51.17, 38.94]
[124, 475, 254];[62.45, 10.82, 76.65]
[413, 23, 329];[61.91, 54.73, 57.87]
[445, 145, 919];[61.18, 58.52, 67.47]
[179, 861, 66];[56.99, 56.44, 29.19]
[252, 316, 240];[77.6, 61.28, 54.83]
[763, 413, 551];[38.65, 66.38, 96.12]
[11, 577, 753];[123.17, 62.88, 59.89]
[427, 94, 436];[59.43, 65.02, 78.0]
[881, 873, 831];[59.57, 63.95, 48.06]
[733, 37, 358];[43.52, 65.25, 56.6]
[77, 89, 925];[70.37, 17.76, 55.21]
[769, 556, 802];[74.0, 21.59, 50.36]
[866, 320, 313];[49.72, 70.01, 73.59]
[279, 413, 789];[83.16, 96.15, 64.06]
[763, 110, 403];[33.09, 86.2, 63.42]
[836, 105, 392];[50.0, 77.17, 43.98]
[790, 94, 946];[8.31, 71.1, 50.48]
[365, 642, 799];[34.51, 29.97, 72.12]
[301, 276, 796];[58.62, 42.34, 59.4]
[925, 946, 343];[51.73, 54.47, 53.27]
[949, 874, 276];[63.64, 37.89, 43.85]
[445, 799, 779];[56.34, 70.83, 40.5]
[878, 256, 286];[57.16, 65.54, 33.96]
[437, 874, 791];[51.78, 52.61, 39.16]
[454, 918, 418];[13.71, 45.65, 67.59]
[874, 442, 893];[49.39, 92.59, 67.29]
[881, 566, 878];[61.35, 37.48, 56.7]
[556, 140, 373];[51.05, 50.18, 47.41]
[46, 313, 945];[75.55, 65.99, 76.97]
[553, 301, 781];[36.89, 101.17, 46.9]
[46, 751, 66];[88.0, 79.85, 29.83]
[9, 560, 339];[28.87, 54.3, 9.83]
[47, 101, 867];[69.76, 3.43, 93.66]
[312, 472, 240];[68.9, 95.11, 64.8]
[880, 442, 286];[24.94, 110.41, 45.45]
[18, 476, 554];[51.03, 87.13, 61.75]
[27, 274, 788];[10.39, 69.24, 24.27]
[832, 768, 469];[54.42, 12.25, 13.84]
[8, 442, 163];[70.54, 103.19, 120.96]
[783, 760, 533];[78.16, 52.66, 114.82]
[841, 782, 946];[84.25, 53.93, 105.71]
[47, 858, 566];[71.84, 74.36, 45.66]
[145, 884, 880];[78.09, 67.57, 23.58]
[251, 956, 66];[86.64, 85.05, 42.4]
[172, 896, 835];[73.95, 53.31, 53.98]
[249, 705, 294];[49.89, 67.77, 76.04]
[387, 101, 320];[46.06, 9.89, 68.05]
[29, 602, 885];[23.6, 56.15, 57.49]
[131, 459, 101];[23.05, 50.48, 10.22]
[166, 360, 327];[51.54, 64.28, 53.32]
[695, 139, 392];[34.63, 68.99, 48.0]
[211, 179, 920];[51.89, 63.75, 50.54]
[795, 251, 318];[41.86, 66.62, 63.52]
[752, 335, 17];[60.59, 59.17, 51.94]
[27, 220, 892];[27.76, 40.54, 69.4]
[832, 362, 577];[51.84, 62.34, 62.04]
[396, 867, 145];[43.99, 49.52, 57.4]
[803, 318, 914];[47.45, 67.31, 38.53]
[89, 476, 567];[13.22, 57.89, 71.04]
[118, 2, 454];[12.46, 73.92, 14.78]
[551, 101, 362];[84.97, 8.48, 63.52]
[27, 758, 842];[13.18, 45.42, 16.97]
[781, 454, 754];[49.29, 15.06, 36.93]
[291, 835, 77];[61.92, 48.35, 52.8]
[207, 372, 758];[15.65, 61.92, 28.63]
[273, 995, 753];[55.0, 53.36, 59.47]
[922, 30, 94];[77.07, 14.56, 64.08]
[446, 771, 445];[56.28, 65.39, 59.25]
[771, 244, 90];[67.55, 53.49, 54.46]
[342, 602, 956];[70.78, 49.42, 68.52]
[779, 791, 946];[39.5, 42.58, 76.36]
[695, 921, 567];[38.85, 59.62, 70.78]
[840, 835, 6];[8.7, 51.67, 91.62]
[895, 949, 766];[43.56, 112.67, 46.68]
[950, 445, 431];[76.14, 59.48, 53.28]
[160, 84, 835];[66.0, 1.01, 56.06]
[48, 976, 753];[65.71, 39.91, 59.39]
[894, 212, 833];[51.66, 38.05, 53.35]
[339, 872, 238];[13.59, 41.1, 51.74]
[6, 765, 556];[74.89, 69.4, 35.21]
[212, 965, 793];[40.38, 60.62, 37.37]
[446, 802, 918];[58.52, 66.77, 42.78]
[971, 55, 7];[73.11, 63.79, 51.33]
[797, 703, 90];[64.56, 62.94, 53.93]
[32, 957, 956];[77.69, 72.52, 63.67]
[140, 58, 73];[55.21, 57.25, 68.84]
[875, 358, 374];[42.45, 58.09, 90.76]
[338, 795, 135];[31.69, 46.73, 34.63]
[754, 923, 451];[41.21, 32.57, 39.32]
[73, 147, 220];[64.26, 38.13, 38.76]
[2, 360, 566];[79.54, 72.19, 40.52]
[47, 23, 795];[80.15, 62.11, 43.14]
[17, 133, 53];[27.03, 18.32, 62.74]
[883, 860, 773];[44.21, 78.72, 49.04]
[925, 929, 995];[52.48, 37.33, 56.4]
[251, 800, 216];[43.03, 19.32, 52.78]
[91, 238, 329];[72.21, 32.29, 64.58]
[865, 55, 834];[59.86, 86.86, 55.92]
[896, 840, 928];[52.45, 11.66, 45.46]
[147, 703, 758];[33.91, 84.59, 47.97]
[884, 792, 762];[63.28, 87.9, 87.27]
[235, 563, 109];[64.85, 116.75, 65.64]
[873, 805, 730];[75.24, 51.51, 67.64]
[564, 442, 240];[64.6, 78.44, 49.97]
[891, 339, 644];[80.51, -4.2, 65.13]
[425, 90, 875];[72.0, 51.75, 44.0]
[957, 859, 869];[73.81, 13.95, 46.53]
[446, 19, 90];[64.75, 80.79, 51.87]
[459, 342, 223];[48.54, 70.51, 54.12]
[801, 145, 418];[30.82, 47.76, 69.45]
[40, 412, 554];[71.78, 66.36, 64.16]
[769, 338, 867];[72.61, 38.56, 53.15]
[921, 880, 65];[60.19, 21.37, 67.6]
[89, 773, 8];[11.92, 40.86, 69.59]
[116, 2, 338];[49.74, 77.76, 36.74]
[727, 463, 363];[72.51, 44.78, 58.59]
[760, 792, 781];[41.04, 67.57, 51.84]
[976, 475, 787];[35.39, 7.17, 54.47]
[253, 889, 802];[50.02, 58.51, 56.73]
[796, 964, 872];[50.96, 60.6, 39.2]
[212, 296, 338];[34.13, 61.74, 35.87]
[276, 792, 464];[48.25, 64.79, 34.61]
[831, 643, 805];[52.04, 37.03, 47.97]
[801, 403, 777];[9.18, 57.58, 33.31]
[564, 362, 238];[92.23, 56.57, 45.69]
[868, 402, 763];[40.35, 14.09, 35.16]
[798, 73, 369];[50.99, 70.72, 43.41]
[642, 766, 914];[29.69, 52.45, 80.09]
[244, 733, 89];[49.29, 31.39, 10.06]
[976, 362, 833];[16.61, 63.24, 77.74]
[972, 403, 227];[95.69, 64.17, 96.99]
[160, 387, 778];[89.17, 54.8, -2.24]
[35, 220, 235];[87.08, 26.61, 56.78]
[227, 783, 253];[84.81, 75.67, 44.74]
[796, 703, 341];[41.34, 75.94, 46.65]
[253, 124, 866];[47.86, 66.06, 50.0]
[461, 446, 561];[50.93, 66.1, 62.34]
[471, 220, 66];[21.46, 40.98, 36.36]
[881, 211, 359];[60.06, 49.44, 42.8]
[254, 273, 860];[64.96, 56.18, 44.14]
[109, 603, 2];[51.77, 49.7, 69.75]
[971, 833, 442];[70.94, 57.5, 51.51]
[566, 799, 147];[39.37, 63.73, 26.83]
[28, 261, 291];[35.08, 67.18, 55.64]
[874, 372, 995];[41.28, 60.26, 54.87]
[412, 166, 65];[70.33, 48.8, 49.97]
[6, 38, 884];[66.22, 58.33, 56.92]
[6, 131, 875];[61.0, 15.92, 46.79]
[475, 876, 831];[6.22, 57.03, 51.79]
[249, 860, 890];[53.07, 46.78, 62.55]
[469, 965, 788];[4.68, 48.43, 35.38]
[797, 40, 881];[56.38, 63.04, 62.85]
[920, 995, 341];[43.02, 40.38, 40.43]
[252, 227, 788];[70.11, 93.68, 33.44]
[831, 451, 890];[46.08, 28.31, 56.1]
[834, 965, 362];[49.52, 31.7, 51.46]
[858, 172, 786];[42.75, 59.6, 37.21]
[342, 374, 965];[60.59, 107.37, 41.14]
[292, 895, 329];[-0.6, 45.67, 57.42]
[889, 873, 877];[65.47, 68.29, 19.58]
[369, 47, 560];[21.37, 79.57, 57.55]
[566, 172, 780];[43.35, 53.24, 88.34]
[919, 946, 918];[66.12, 70.08, 40.72]
[786, 564, 603];[44.81, 61.77, 30.67]
[976, 964, 832];[16.2, 43.81, 29.55]
[139, 447, 331];[68.0, 55.75, 63.44]
[421, 100, 418];[31.8, 4.12, 67.32]
[251, 89, 109];[65.5, 12.97, 50.34]
[860, 73, 789];[44.98, 82.76, 77.61]
[798, 929, 727];[61.71, 47.81, 54.64]
[951, 896, 559];[52.33, 49.44, 61.76]
[359, 436, 604];[44.11, 68.48, 5.4]
[793, 826, 964];[39.41, 20.95, 59.5]
[895, 918, 261];[49.15, 42.72, 72.17]
[413, 861, 951];[60.82, 40.76, 53.32]
[781, 140, 920];[51.48, 49.05, 51.53]
[365, 116, 867];[43.77, 50.51, 47.46]
[889, 751, 776];[77.57, 79.8, 64.57]
[711, 418, 835];[63.84, 74.33, 54.06]
[728, 374, 53];[82.07, 89.52, 48.25]
[392, 801, 834];[60.29, 19.91, 63.67]
[101, 563, 166];[12.75, 93.41, 49.18]
[768, 358, 570];[16.43, 56.11, 33.75]
[238, 55, 799];[58.99, 68.51, 65.37]
[775, 842, 211];[63.91, 23.2, 57.87]
[313, 150, 296];[65.94, 19.35, 69.97]
[843, 37, 313];[76.64, 69.93, 66.99]
[138, 560, 11];[27.36, 79.71, 121.08]
[768, 826, 946];[18.02, 22.3, 79.86]
[644, 760, 895];[65.49, 45.53, 49.36]
[274, 172, 749];[68.51, 56.97, 83.39]
[749, 447, 754];[74.9, 70.48, 36.28]
[150, 84, 577];[18.61, 24.92, 85.77]
[771, 252, 753];[93.02, 85.29, 62.4]
[446, 90, 472];[61.79, 53.3, 75.55]
[730, 928, 728];[50.0, 43.96, 70.01]
[780, 7, 445];[79.97, 51.74, 55.62]
[748, 149, 873];[53.16, 49.68, 59.49]
[749, 730, 36];[65.27, 49.55, 45.55]
[140, 760, 923];[49.92, 25.86, 34.52]
[471, 37, 976];[19.89, 67.95, 39.65]
[949, 461, 53];[50.25, 55.83, 33.39]
[286, 403, 131];[23.4, 51.11, 21.06]
[360, 60, 88];[50.48, 32.36, 0.64]
[570, 533, 803];[51.03, 88.54, 46.27]
[783, 645, 907];[78.71, 32.91, 85.2]
[834, 201, 799];[78.94, 70.3, 78.97]
[777, 929, 147];[26.51, 51.79, 46.84]
[78, 7, 372];[30.03, 47.51, 60.66]
[870, 896, 150];[65.79, 40.06, 27.91]
[6, 917, 253];[78.8, 30.22, 41.2]
[254, 970, 296];[56.88, 33.39, 62.79]
[156, 216, 40];[99.59, 55.65, 81.43]
[839, 885, 771];[6.93, 62.98, 64.49]
[6, 556, 757];[88.37, 23.32, 50.98]
[338, 67, 795];[35.27, 24.38, 45.43]
[318, 923, 238];[56.0, 27.35, 80.25]
[860, 211, 20];[31.2, 65.29, 80.88]
[893, 150, 116];[69.28, 24.01, 53.74]
[227, 6, 156];[103.25, 79.73, 85.85]
[553, 801, 291];[45.32, 23.06, 45.43]
[279, 835, 732];[79.02, 49.31, 56.81]
[211, 560, 23];[59.09, 60.93, 59.29]
[116, 760, 163];[51.88, 41.07, 69.27]
[790, 957, 294];[1.34, 76.58, 70.11]
[787, 871, 947];[52.04, 24.0, 50.01]
[21, 788, 446];[50.45, 37.5, 65.27]
[316, 775, 159];[49.55, 57.56, 88.04]
[142, 413, 471];[20.2, 51.57, 20.36]
[874, 55, 38];[47.16, 61.91, 59.06]
[775, 748, 878];[58.4, 54.51, 58.96]
[211, 860, 643];[50.03, 43.64, 34.89]
[800, 67, 861];[61.01, 38.63, 40.48]
[976, 435, 131];[31.99, 40.1, 21.28]
[402, 893, 201];[25.85, 68.41, 59.18]
[781, 775, 292];[51.36, 62.11, 13.49]
[464, 436, 917];[40.79, 70.74, 27.08]
[47, 159, 563];[72.89, 86.92, 91.64]
[801, 889, 387];[20.18, 66.36, 48.83]
[66, 17, 312];[34.85, 55.47, 77.48]
[475, 865, 427];[20.99, 64.04, 55.89]
[971, 781, 733];[72.58, 49.87, 55.77]
[876, 883, 90];[63.36, 58.36, 50.55]
[273, 133, 995];[66.25, 12.8, 58.86]
[878, 105, 765];[61.75, 72.83, 70.58]
[942, 995, 788];[69.1, 59.57, 28.74]
[885, 779, 833];[60.01, 42.24, 81.07]
[922, 801, 560];[89.49, 20.96, 57.46]
[472, 792, 253];[71.96, 70.07, 45.83]
[834, 749, 921];[66.24, 75.95, 69.77]
[294, 727, 159];[92.7, 89.91, 87.19]
[711, 219, 369];[56.29, 35.79, 51.75]
[890, 945, 447];[77.61, 64.81, 69.79]
[365, 843, 118];[40.15, 74.38, 20.01]
[567, 783, 9];[71.97, 78.37, 31.66]
[893, 373, 564];[68.0, 53.82, 82.03]
[139, 783, 166];[66.9, 76.69, 51.31]
[868, 753, 884];[40.74, 57.64, 57.11]
[469, 359, 445];[20.39, 42.34, 54.1]
[178, 249, 922];[54.76, 50.51, 72.95]
[343, 577, 805];[52.29, 52.72, 49.3]
[751, 17, 138];[56.92, 58.24, 19.4]
[883, 955, 946];[60.05, 43.79, 58.28]
[387, 795, 798];[50.9, 41.99, 73.7]
[972, 836, 37];[82.89, 65.98, 66.67]
[431, 213, 561];[55.14, 32.11, 63.91]
[469, 705, 124];[14.04, 66.12, 71.23]
[881, 461, 9];[62.85, 67.25, 29.49]
[2, 244, 561];[84.4, 50.63, 63.31]
[469, 405, 896];[12.2, 62.67, 52.69]
[895, 11, 885];[47.59, 112.47, 44.08]
[159, 791, 782];[82.28, 43.1, 50.6]
[858, 28, 445];[58.3, 46.19, 57.45]
[252, 29, 564];[75.78, 28.62, 40.46]
[425, 147, 235];[76.22, 26.03, 49.1]
[211, 749, 790];[65.26, 75.19, -1.16]
[89, 402, 841];[8.72, 21.42, 47.04]
[113, 891, 917];[65.62, 76.2, 11.54]
[463, 301, 868];[42.89, 61.23, 47.24]
[128, 876, 890];[104.62, 58.92, 70.44]
[26, 147, 891];[7.35, 25.25, 78.2]
[403, 956, 77];[44.69, 86.37, 46.62]
[451, 758, 751];[32.97, 48.07, 71.01]
[644, 775, 752];[68.77, 70.2, 64.06]
[728, 919, 867];[58.6, 59.75, 56.58]
[396, 342, 292];[47.92, 70.01, 14.01]
[733, 445, 274];[49.78, 55.56, 50.21]
[240, 754, 841];[50.28, 39.74, 71.74]
[116, 914, 920];[52.21, 50.96, 49.71]
[464, 362, 781];[43.13, 51.38, 48.22]
[799, 858, 274];[71.71, 50.92, 52.45]
[778, 860, 150];[11.3, 50.0, 21.25]
[781, 570, 447];[45.3, 38.92, 56.22]
[369, 892, 790];[45.33, 76.9, 9.54]
[179, 88, 338];[60.53, 0.18, 37.09]
[27, 156, 790];[33.2, 83.78, 6.92]
[17, 861, 34];[52.28, 58.87, 84.69]
[841, 351, 442];[75.92, 69.11, 72.97]
[463, 920, 212];[48.03, 49.59, 43.31]
[805, 727, 89];[58.57, 81.22, 10.77]
[273, 551, 874];[75.16, 90.3, 28.25]
[447, 435, 464];[67.06, 44.73, 32.16]
[893, 925, 831];[71.34, 51.35, 58.28]
[728, 881, 365];[70.76, 66.58, 37.63]
[551, 929, 771];[82.49, 45.9, 85.42]
[834, 469, 922];[67.71, 12.95, 89.7]
[84, 294, 461];[25.92, 79.57, 82.52]
[471, 971, 800];[5.45, 72.34, 31.19]
[38, 337, 921];[67.35, 62.8, 43.7]
[261, 29, 877];[61.04, 30.03, 30.51]
[773, 955, 787];[25.39, 37.77, 62.57]
[140, 313, 839];[54.72, 60.25, 7.76]
[964, 89, 749];[66.66, 2.91, 55.72]
[223, 83, 796];[66.91, 71.73, 51.97]
[131, 335, 711];[-1.46, 55.28, 71.62]
[878, 28, 451];[56.72, 30.01, 29.99]
[53, 778, 279];[30.63, 16.16, 68.1]
[560, 158, 37];[49.67, 64.09, 66.63]
[363, 896, 135];[50.94, 49.56, 31.22]
[451, 351, 211];[29.54, 53.87, 51.14]
[447, 363, 215];[57.22, 50.38, 45.45]
[47, 893, 459];[68.02, 68.0, 64.64]
[254, 880, 604];[67.84, 22.99, 3.92]
[919, 732, 567];[65.54, 51.66, 74.01]
[363, 106, 18];[51.5, 48.59, 54.43]
[872, 728, 832];[41.98, 73.0, 51.94]
[950, 711, 403];[67.96, 50.57, 51.16]
[920, 942, 826];[52.01, 59.16, 31.31]
[780, 251, 892];[79.37, 74.62, 82.28]
[60, 771, 551];[43.78, 79.37, 96.03]
[437, 563, 374];[51.4, 91.12, 94.25]
[947, 149, 101];[68.21, 70.68, 11.88]
[883, 868, 362];[64.18, 41.68, 69.27]
[564, 23, 787];[95.74, 48.8, 57.39]
[869, 841, 274];[47.62, 67.42, 62.12]
[110, 781, 47];[75.61, 54.84, 39.64]
[436, 316, 826];[71.95, 58.59, 17.91]
[826, 22, 412];[19.28, 75.4, 66.39]
[757, 788, 99];[48.56, 26.26, 33.44]
[995, 570, 403];[65.3, 47.26, 47.67]
[334, 451, 949];[61.86, 36.11, 154.07]
[782, 37, 142];[63.49, 42.1, 20.25]
[893, 950, 158];[71.35, 82.3, 100.83]
[728, 179, 695];[62.22, 59.98, 32.49]
[335, 304, 791];[61.01, 16.62, 38.9]
[138, 922, 36];[20.0, 70.01, 46.0]
[779, 159, 834];[40.12, 87.94, 69.94]
[11, 426, 113];[92.08, 24.16, 51.37]
[286, 603, 833];[19.59, 49.86, 63.39]
[145, 261, 732];[46.23, 64.81, 53.27]
[358, 99, 871];[48.45, 35.9, 22.76]
[964, 843, 842];[58.64, 67.18, 24.88]
[291, 17, 842];[52.13, 55.22, 25.9]
[922, 139, 469];[74.86, 77.71, 17.49]
[779, 763, 418];[44.87, 52.76, 71.99]
[87, 402, 125];[23.08, 32.19, 58.33]
[448, 2, 320];[69.99, 83.29, 74.05]
[37, 34, 178];[72.56, 95.57, 60.85]
[396, 733, 227];[51.25, 56.54, 88.4]
[279, 705, 832];[69.29, 74.43, 42.71]
[956, 291, 754];[95.11, 42.9, 42.85]
[215, 889, 338];[47.73, 67.37, 31.31]
[560, 759, 40];[65.57, 58.25, 72.17]
[343, 752, 18];[59.7, 61.92, 56.3]
[705, 139, 442];[59.48, 84.22, 62.0]
[801, 556, 880];[5.48, 36.16, 28.57]
[757, 835, 711];[56.19, 43.19, 71.15]
[165, 362, 374];[79.23, 64.77, 107.06]
[873, 373, 295];[68.48, 55.24, 70.17]
[90, 292, 40];[59.3, 8.75, 62.67]
[799, 945, 448];[57.05, 43.32, 74.05]
[878, 752, 240];[69.76, 65.47, 55.5]
[47, 286, 570];[83.11, 6.9, 46.6]
[55, 945, 871];[89.2, 38.59, 11.11]
[294, 841, 140];[89.84, 56.79, 60.97]
[118, 920, 884];[37.91, 49.85, 56.7]
[104, 254, 955];[49.84, 60.31, 38.08]
[867, 842, 839];[49.64, 27.68, 20.98]
[942, 244, 334];[47.63, 49.08, 40.71]
[695, 259, 73];[34.73, 46.43, 81.94]
[564, 728, 32];[85.09, 73.4, 87.21]
[790, 83, 412];[6.63, 40.05, 71.03]
[958, 279, 295];[62.33, 73.12, 62.53]
[533, 84, 101];[86.07, 17.48, 11.3]
[840, 777, 564];[13.69, 29.83, 81.4]
[156, 551, 312];[74.5, 91.15, 73.81]
[128, 6, 885];[90.9, 60.0, 42.81]
[78, 342, 435];[48.35, 86.8, 39.04]
[895, 6, 872];[51.89, 60.49, 38.37]
[339, 859, 179];[11.02, 0.4, 54.33]
[158, 135, 945];[78.69, 30.39, 47.2]
[34, 794, 893];[73.27, 125.29, 67.61]
[89, 749, 560];[8.57, 66.27, 42.21]
[145, 146, 436];[44.81, 55.51, 76.0]
[755, 426, 870];[60.02, 26.11, 71.06]
[957, 791, 774];[78.24, 45.83, 72.36]
[212, 425, 421];[38.97, 70.17, 34.82]
[871, 732, 138];[14.06, 58.5, 22.6]
[40, 866, 427];[56.62, 61.56, 60.34]
[645, 159, 865];[71.72, 82.69, 60.97]
[947, 841, 971];[64.7, 58.83, 76.34]
[238, 118, 436];[52.36, 4.53, 71.43]
[313, 28, 774];[74.96, 43.86, 75.28]
[840, 769, 972];[6.81, 82.5, 96.73]
[448, 421, 644];[67.83, 28.89, 64.12]
[301, 73, 139];[57.6, 81.79, 68.0]
[559, 165, 604];[61.91, 56.38, 4.23]
[207, 965, 201];[16.45, 56.33, 50.98]
[273, 7, 728];[54.35, 51.32, 70.87]
[774, 256, 553];[70.08, 50.97, 27.84]
[88, 748, 923];[1.72, 56.53, 35.55]
[29, 20, 374];[23.51, 72.14, 73.06]
[163, 836, 88];[65.04, 68.14, 1.51]
[84, 295, 402];[11.88, 66.1, 34.6]
[833, 36, 559];[67.06, 47.64, 60.97]
[475, 554, 972];[14.79, 73.83, 86.44]
[948, 787, 955];[63.76, 59.28, 40.0]
[753, 793, 560];[68.66, 41.13, 61.24]
[274, 223, 461];[61.13, 59.43, 68.95]
[870, 30, 880];[77.76, 34.75, 26.27]
[878, 795, 2];[65.59, 46.88, 107.14]
[135, 165, 891];[34.03, 71.9, 85.02]
[876, 296, 603];[64.52, 74.6, 39.57]
[286, 8, 642];[31.05, 85.59, 16.51]
[919, 797, 832];[65.43, 84.21, 43.1]
[363, 920, 566];[98.14, 43.67, 42.51]
[418, 788, 146];[66.41, 22.41, 50.43]
[160, 869, 553];[78.67, 52.61, 33.4]
[294, 955, 254];[74.02, 47.37, 81.18]
[464, 569, 274];[52.96, 56.7, 65.54]
[891, 35, 387];[85.02, 106.0, 64.91]
[105, 294, 254];[102.83, 74.2, 73.91]
[868, 7, 476];[45.78, 47.84, 80.09]
[914, 889, 145];[61.58, 61.92, 42.92]
[875, 889, 427];[41.43, 53.76, 56.59]
[883, 303, 83];[61.91, 45.96, 39.97]
[567, 793, 802];[71.92, 35.81, 67.04]
[253, 841, 839];[47.7, 70.83, 20.83]
[163, 172, 787];[64.94, 50.93, 53.81]
