[779, 365, 220];[37.94, 34.34, 44.42]
[958, 564, 212];[45.36, 102.91, 34.61]
[803, 773, 976];[41.5, 42.65, 41.44]
[58, 833, 274];[89.39, 71.85, 52.98]
[949, 21, 951];[52.82, 94.93, 39.78]
[965, 885, 27];[57.92, 38.76, 46.87]
[425, 220, 249];[73.08, 29.01, 50.33]
[757, 826, 100];[27.29, 12.62, 8.57]
[951, 67, 866];[38.14, 34.3, 76.81]
[235, 244, 163];[66.19, 45.99, 79.89]
[889, 883, 860];[77.14, 54.6, 42.26]
[577, 23, 955];[68.82, 49.13, 36.31]
[771, 711, 23];[104.73, 27.61, 50.43]
[566, 362, 947];[42.42, 74.57, 86.05]
[834, 37, 942];[89.92, 70.81, 71.36]
[577, 921, 801];[62.04, 67.4, 8.98]
[48, 642, 766];[66.39, 12.25, 39.9]
[313, 138, 928];[64.83, 14.08, 36.74]
[793, 249, 77];[50.36, 53.01, 97.43]
[435, 273, 37];[22.05, 66.01, 64.55]
[84, 780, 53];[-1.34, 99.86, 36.7]
[461, 642, 894];[110.41, 17.41, 47.33]
[27, 207, 779];[53.99, 16.01, 40.01]
[771, 100, 147];[86.98, 11.72, 43.4]
[327, 8, 178];[50.96, 77.99, 56.16]
[219, 958, 363];[25.67, 43.62, 67.97]
[131, 921, 362];[21.29, 66.17, 64.33]
[90, 113, 463];[51.43, 92.64, 53.06]
[841, 451, 995];[69.58, 19.72, 48.72]
[172, 292, 831];[71.18, 14.83, 65.03]
[826, 365, 776];[22.74, 36.17, 75.86]
[84, 471, 146];[12.56, 10.0, 48.82]
[762, 758, 360];[76.91, 41.4, 55.55]
[790, 881, 312];[2.35, 69.56, 61.03]
[896, 435, 469];[42.84, 32.59, 15.3]
[949, 291, 727];[41.08, 69.41, 97.49]
[29, 166, 30];[25.89, 43.1, 26.22]
[469, 995, 567];[14.52, 52.43, 74.88]
[931, 227, 211];[71.32, 74.65, 79.51]
[249, 645, 87];[48.98, 34.24, 30.45]
[889, 40, 104];[74.96, 97.43, 48.41]
[67, 907, 802];[30.12, 14.97, 66.82]
[147, 872, 925];[45.29, 47.57, 55.6]
[30, 351, 556];[25.3, 80.74, 27.61]
[788, 711, 921];[25.73, 6.47, 55.97]
[942, 207, 78];[51.21, -6.02, 19.79]
[921, 755, 145];[49.52, 68.56, 68.37]
[140, 733, 920];[19.0, 69.29, 48.36]
[17, 917, 858];[53.37, 16.67, 51.13]
[995, 294, 147];[65.28, 78.91, 34.19]
[858, 303, 475];[48.05, 32.73, 7.72]
[26, 338, 35];[-5.56, 19.72, 79.63]
[362, 782, 365];[58.01, 29.99, 32.0]
[156, 463, 645];[82.0, 52.57, 29.59]
[797, 748, 795];[80.03, 52.96, 43.28]
[360, 216, 942];[48.37, 46.5, 53.72]
[211, 374, 172];[64.61, 73.05, 59.93]
[65, 286, 793];[49.07, 29.31, 37.34]
[896, 892, 34];[45.61, 87.27, 95.26]
[104, 469, 971];[53.18, 23.95, 69.61]
[304, 313, 695];[27.42, 57.98, 36.79]
[732, 318, 919];[50.19, 61.65, 63.78]
[774, 751, 9];[73.75, 62.9, 49.99]
[99, 765, 730];[26.95, 72.31, 48.25]
[329, 459, 207];[69.84, 48.24, 11.08]
[454, 446, 403];[13.35, 66.24, 57.53]
[88, 402, 273];[-0.5, 20.1, 61.83]
[867, 29, 55];[31.7, 24.04, 73.19]
[100, 89, 138];[11.77, 8.63, 20.93]
[387, 374, 792];[42.34, 72.41, 68.12]
[769, 570, 351];[61.83, 24.34, 82.57]
[163, 928, 28];[79.29, 40.34, 38.24]
[254, 327, 840];[68.67, 58.04, 46.83]
[17, 768, 893];[63.91, 9.29, 71.11]
[773, 442, 463];[48.75, 14.31, 42.43]
[360, 313, 783];[56.76, 51.46, 74.11]
[695, 763, 877];[29.56, 58.54, 33.89]
[840, 138, 331];[44.03, 17.85, 57.13]
[949, 259, 786];[39.95, 41.61, 52.7]
[412, 105, 957];[66.27, 90.57, 81.75]
[359, 146, 133];[38.79, 54.81, 12.21]
[923, 392, 753];[6.1, 48.07, 40.17]
[754, 20, 303];[39.97, 68.01, 36.0]
[877, 160, 917];[41.3, 66.46, 34.76]
[212, 858, 442];[39.25, 50.19, 28.46]
[894, 219, 60];[56.4, 27.45, 32.69]
[253, 100, 894];[60.01, 13.25, 53.03]
[145, 341, 38];[49.46, 42.62, 53.06]
[995, 730, 955];[54.29, 46.15, 40.46]
[412, 320, 773];[71.07, 58.09, 46.5]
[858, 533, 362];[49.82, 79.59, 57.09]
[748, 244, 790];[60.82, 47.77, 5.12]
[965, 947, 881];[69.02, 82.22, 71.39]
[874, 794, 553];[56.0, 126.96, 46.02]
[777, 94, 957];[18.72, 80.41, 86.21]
[32, 372, 418];[90.86, 67.81, 76.43]
[363, 235, 274];[66.44, 50.21, 55.77]
[178, 947, 213];[63.65, 85.43, 43.65]
[604, 418, 865];[2.63, 77.16, 60.03]
[763, 259, 561];[45.92, 41.0, 72.21]
[884, 318, 150];[61.38, 58.31, 16.58]
[448, 240, 296];[71.58, 55.4, 80.06]
[964, 327, 921];[55.18, 60.12, 71.55]
[219, 922, 749];[20.57, 73.69, 64.93]
[727, 91, 412];[96.6, 70.45, 68.82]
[343, 78, 442];[54.32, 37.52, 27.23]
[138, 754, 145];[16.69, 35.86, 48.91]
[790, 6, 446];[8.28, 92.54, 65.59]
[105, 249, 471];[89.19, 53.41, 14.74]
[964, 946, 276];[59.11, 93.65, 38.03]
[339, 463, 957];[7.31, 41.84, 83.3]
[255, 60, 338];[62.66, 26.77, 25.65]
[73, 464, 118];[81.84, 50.0, 37.92]
[6, 775, 461];[97.11, 44.51, 71.96]
[554, 435, 358];[70.26, 37.74, 48.38]
[292, 752, 948];[13.65, 61.87, 94.44]
[773, 964, 865];[44.05, 47.79, 56.5]
[446, 48, 951];[66.12, 65.44, 40.27]
[418, 802, 99];[68.07, 68.0, 33.71]
[431, 251, 11];[40.45, 66.1, 91.0]
[759, 771, 295];[59.66, 102.44, 58.27]
[223, 156, 965];[59.25, 88.62, 74.03]
[84, 826, 291];[22.2, 24.54, 60.26]
[949, 146, 995];[45.17, 49.88, 53.96]
[238, 125, 839];[14.87, 51.28, 25.32]
[22, 970, 556];[54.32, 27.55, 48.43]
[471, 442, 261];[17.72, 23.88, 66.41]
[995, 567, 769];[56.58, 71.1, 70.05]
[21, 374, 295];[80.84, 82.6, 57.86]
[931, 839, 577];[64.8, 23.88, 55.8]
[922, 156, 20];[83.28, 61.28, 59.53]
[881, 339, 431];[74.3, 3.16, 35.79]
[436, 878, 351];[80.41, 50.12, 74.03]
[2, 835, 342];[67.79, 68.75, 59.46]
[577, 179, 338];[56.62, 56.81, 27.8]
[286, 238, 787];[10.61, 6.29, 62.24]
[760, 805, 142];[29.02, 32.81, 10.63]
[244, 320, 286];[46.09, 75.11, 13.07]
[94, 769, 451];[82.15, 69.5, 31.32]
[369, 101, 566];[55.99, 8.48, 52.39]
[55, 836, 802];[75.72, 82.22, 58.85]
[133, 446, 553];[11.05, 49.96, 47.79]
[11, 833, 244];[96.98, 69.14, 43.92]
[931, 320, 447];[68.29, 56.25, 56.45]
[418, 790, 727];[69.98, 8.01, 81.49]
[732, 46, 279];[52.18, 37.57, 71.86]
[839, 971, 871];[25.2, 72.04, 24.52]
[402, 446, 17];[22.26, 66.57, 63.02]
[839, 805, 947];[32.05, 32.64, 82.04]
[131, 705, 238];[23.32, 64.57, 23.34]
[781, 83, 783];[42.44, 49.5, 77.23]
[235, 337, 118];[49.05, 62.53, 25.75]
[469, 26, 865];[23.88, 16.31, 60.45]
[313, 304, 454];[62.82, 38.74, 17.64]
[645, 867, 803];[23.66, 29.65, 44.02]
[253, 40, 179];[66.05, 83.38, 63.78]
[34, 559, 840];[87.49, 63.92, 29.55]
[335, 339, 22];[52.87, 9.03, 60.1]
[776, 413, 559];[53.21, 52.43, 63.09]
[774, 556, 227];[75.74, 43.78, 83.81]
[374, 889, 871];[96.14, 82.12, 20.85]
[805, 732, 957];[33.83, 51.45, 80.81]
[358, 106, 47];[60.22, 43.22, 71.85]
[893, 928, 918];[69.38, 43.21, 34.91]
[147, 727, 789];[40.95, 97.27, 70.39]
[156, 387, 832];[82.05, 49.61, 40.19]
[113, 273, 158];[89.8, 93.08, 94.67]
[921, 976, 877];[68.96, 48.5, 36.55]
[335, 778, 768];[48.31, 30.48, 10.14]
[947, 9, 748];[96.74, 51.39, 72.77]
[889, 995, 763];[73.83, 52.41, 55.78]
[304, 832, 374];[42.41, 46.84, 79.19]
[2, 891, 711];[72.08, 72.0, 10.0]
[147, 923, 781];[44.2, 12.02, 36.19]
[374, 567, 286];[70.92, 72.17, 24.91]
[790, 643, 976];[6.78, 33.32, 42.24]
[950, 766, 763];[38.76, 53.77, 53.35]
[320, 919, 783];[57.59, 66.85, 80.15]
[950, 859, 563];[39.42, 13.06, 78.98]
[475, 644, 312];[16.13, 62.27, 67.63]
[34, 866, 782];[99.52, 70.67, 37.29]
[946, 165, 728];[88.05, 69.27, 74.09]
[227, 252, 577];[76.39, 64.9, 57.69]
[405, 360, 533];[52.62, 50.11, 78.43]
[8, 240, 235];[81.21, 56.76, 47.77]
[925, 882, 551];[65.89, 44.92, 72.85]
[337, 765, 23];[66.61, 66.32, 56.08]
[567, 165, 603];[71.98, 62.42, 54.32]
[914, 313, 294];[59.64, 62.73, 80.44]
[421, 149, 907];[17.25, 101.52, 23.8]
[559, 140, 533];[61.25, 28.51, 78.29]
[7, 643, 337];[47.77, 41.88, 62.54]
[874, 476, 760];[40.09, 63.42, 48.29]
[643, 254, 551];[43.8, 64.38, 72.7]
[566, 800, 469];[69.16, 50.59, 15.97]
[35, 956, 803];[88.21, 62.02, 41.48]
[776, 201, 781];[49.34, 66.45, 41.91]
[763, 867, 753];[51.43, 21.21, 38.21]
[775, 83, 19];[49.22, 71.98, 63.83]
[337, 9, 396];[59.67, 48.01, 49.17]
[771, 831, 946];[118.12, 59.54, 106.25]
[341, 569, 296];[35.39, 28.44, 102.08]
[471, 240, 917];[22.03, 55.52, 36.0]
[970, 133, 387];[32.0, 14.58, 30.29]
[711, 215, 256];[7.92, 51.77, 74.13]
[387, 875, 790];[30.9, 39.08, 7.21]
[949, 32, 373];[62.6, 98.57, 45.99]
[551, 753, 335];[77.64, 35.47, 59.97]
[919, 131, 826];[64.58, 22.34, 19.39]
[73, 563, 914];[78.64, 74.34, 60.74]
[312, 259, 2];[64.43, 43.01, 60.23]
[880, 436, 220];[22.8, 72.14, 40.92]
[703, 759, 238];[64.88, 61.74, 22.19]
[418, 942, 421];[71.17, 63.5, 18.78]
[87, 602, 201];[28.04, 63.0, 65.28]
[343, 312, 884];[54.65, 59.17, 61.15]
[559, 256, 793];[63.71, 81.4, 44.99]
[748, 343, 150];[66.05, 52.88, 19.0]
[563, 201, 140];[72.62, 59.24, 18.19]
[436, 128, 920];[65.44, 94.74, 49.09]
[949, 212, 755];[55.5, 35.52, 77.02]
[435, 833, 476];[34.39, 76.35, 56.08]
[831, 602, 32];[60.28, 59.43, 79.9]
[421, 880, 26];[21.07, 25.88, 7.74]
[928, 27, 359];[44.24, 35.18, 43.66]
[426, 172, 87];[17.67, 60.22, 30.18]
[891, 312, 101];[66.95, 63.83, 11.1]
[286, 765, 773];[18.49, 85.36, 33.42]
[146, 55, 216];[61.75, 64.02, 69.06]
[425, 872, 958];[69.83, 29.05, 47.77]
[83, 892, 476];[40.09, 76.48, 65.54]
[840, 451, 235];[14.43, 8.23, 55.05]
[645, 128, 335];[30.06, 78.03, 59.51]
[567, 392, 733];[71.92, 44.79, 75.67]
[405, 921, 780];[56.86, 67.02, 81.09]
[771, 868, 146];[87.7, 38.82, 52.56]
[84, 261, 787];[10.1, 64.5, 53.29]
[60, 296, 276];[31.48, 73.09, 33.94]
[104, 872, 727];[50.58, 41.51, 83.15]
[883, 925, 778];[72.19, 68.68, 37.5]
[476, 142, 889];[55.23, 20.36, 64.51]
[551, 728, 21];[79.51, 77.54, 81.93]
[783, 947, 207];[77.97, 81.41, 17.89]
[947, 695, 9];[73.99, 39.26, 54.28]
[145, 958, 964];[43.57, 43.57, 54.21]
[402, 251, 159];[16.49, 67.06, 75.6]
[77, 893, 36];[71.07, 72.13, 44.81]
[133, 833, 471];[11.85, 75.63, 20.46]
[950, 244, 259];[42.44, 51.6, 42.6]
[240, 89, 799];[56.57, 12.12, 65.32]
[551, 780, 732];[86.71, 85.63, 66.2]
[77, 882, 757];[69.09, 43.71, 25.31]
[27, 869, 251];[32.08, 46.12, 65.85]
[754, 561, 786];[37.56, 61.66, 68.8]
[955, 255, 554];[28.44, 58.11, 97.99]
[158, 730, 858];[56.68, 47.85, 67.0]
[893, 695, 778];[70.53, 32.42, 49.0]
[922, 392, 116];[67.13, 39.82, 34.39]
[292, 145, 760];[18.22, 44.53, 28.83]
[995, 279, 732];[45.02, 74.78, 85.38]
[881, 873, 976];[59.95, 48.64, 25.2]
[219, 18, 7];[46.55, 54.98, 46.64]
[881, 765, 273];[68.0, 64.02, 58.01]
[253, 437, 896];[59.58, 54.05, 46.6]
[771, 295, 405];[89.17, 58.27, 56.31]
[435, 842, 885];[37.51, 47.39, 60.28]
[286, 178, 873];[25.66, 56.94, 64.59]
[795, 418, 923];[43.18, 72.13, 20.03]
[454, 274, 301];[16.33, 52.99, 61.68]
[803, 841, 149];[43.97, 69.32, 104.64]
[867, 373, 883];[33.32, 39.93, 66.31]
[476, 216, 929];[56.17, 50.68, 31.02]
[101, 158, 387];[9.65, 61.06, 33.66]
[358, 995, 748];[49.99, 50.86, 54.07]
[970, 645, 22];[29.98, 41.12, 63.99]
[427, 87, 476];[57.17, 23.87, 42.82]
[35, 775, 372];[86.08, 44.76, 62.16]
[149, 21, 359];[100.16, 78.35, 43.01]
[604, 19, 881];[4.62, 57.29, 57.75]
[207, 603, 751];[14.42, 61.7, 57.42]
[32, 931, 463];[80.81, 65.68, 40.34]
[949, 841, 799];[93.31, 55.21, 56.07]
[118, 9, 35];[-2.64, 54.93, 68.76]
[922, 316, 426];[74.59, 40.4, 17.62]
[223, 274, 124];[53.05, 56.04, 68.21]
[840, 964, 94];[19.51, 63.24, 81.05]
[312, 396, 94];[68.55, 58.64, 71.54]
[711, 875, 774];[58.79, 29.36, 74.89]
[567, 7, 32];[67.87, 44.65, 66.44]
[923, 60, 799];[15.42, 28.82, 56.71]
[918, 751, 101];[44.39, 59.94, 13.41]
[873, 835, 472];[68.91, 54.57, 69.86]
[643, 965, 918];[32.04, 70.0, 27.99]
[774, 249, 946];[68.53, 52.25, 70.84]
[783, 451, 733];[79.17, 21.49, 78.3]
[805, 403, 836];[33.06, 56.1, 50.51]
[301, 11, 833];[61.6, 103.35, 70.69]
[329, 369, 928];[65.45, 57.35, 43.53]
[261, 765, 89];[60.26, 68.72, 11.89]
[749, 757, 37];[66.0, 31.73, 77.8]
[759, 295, 303];[52.13, 59.96, 38.45]
[695, 877, 37];[28.04, 34.11, 61.89]
[36, 431, 801];[55.17, 41.05, 32.98]
[78, 451, 294];[36.32, 24.04, 79.77]
[37, 133, 351];[42.03, 10.06, 62.47]
[18, 556, 951];[66.08, 40.87, 28.09]
[878, 17, 139];[56.02, 68.91, 76.52]
[762, 316, 877];[82.2, 46.09, 31.27]
[459, 312, 396];[46.46, 67.19, 50.33]
[866, 139, 995];[79.55, 71.89, 50.27]
[892, 564, 730];[99.71, 58.08, 52.07]
[835, 113, 949];[60.38, 92.87, 43.18]
[947, 751, 788];[105.56, 86.63, 36.11]
[219, 178, 387];[14.11, 67.41, 49.73]
[427, 832, 396];[54.78, 32.46, 55.54]
[60, 577, 642];[8.41, 85.67, 9.21]
[842, 22, 775];[45.4, 62.25, 59.23]
[427, 777, 833];[51.2, 5.73, 97.55]
[946, 476, 363];[91.34, 68.23, 88.68]
[358, 142, 763];[52.54, -0.12, 60.12]
[291, 971, 564];[51.68, 58.66, 39.5]
[781, 446, 413];[37.41, 38.76, 35.74]
[53, 793, 23];[30.0, 36.03, 52.0]
[602, 17, 201];[50.42, 67.75, 58.49]
[131, 78, 28];[23.57, 40.75, 31.31]
[889, 923, 760];[62.53, 11.74, 28.84]
[826, 972, 929];[25.02, 65.98, 38.98]
[471, 219, 951];[21.64, 26.35, 41.8]
[451, 304, 642];[23.58, 31.89, 29.91]
[304, 219, 447];[31.39, 29.14, 58.28]
[240, 782, 292];[56.37, 34.66, 13.66]
[146, 733, 37];[55.74, 77.1, 75.08]
[768, 18, 894];[12.15, 59.32, 53.14]
[451, 40, 46];[23.18, 85.36, 31.57]
[892, 40, 732];[82.14, 75.34, 53.94]
[759, 884, 876];[86.28, 61.5, 56.64]
[883, 766, 339];[63.75, 53.82, 7.97]
[556, 88, 30];[25.61, -0.17, 23.89]
[884, 793, 752];[62.16, 38.76, 66.02]
[253, 604, 907];[62.39, 5.76, 12.05]
[787, 878, 760];[64.27, 62.45, 49.83]
[327, 273, 165];[63.14, 78.18, 63.06]
[47, 83, 774];[77.54, 63.43, 86.97]
[32, 413, 255];[83.36, 35.15, 54.21]
[964, 873, 256];[52.35, 68.77, 90.16]
[387, 777, 235];[35.52, 11.69, 50.05]
[895, 20, 566];[51.3, 55.32, 42.63]
[895, 876, 768];[52.11, 62.73, 12.66]
[261, 843, 304];[68.34, 72.96, 41.46]
[36, 34, 301];[36.48, 83.01, 69.83]
[805, 843, 880];[31.52, 63.94, 17.42]
[94, 405, 276];[75.74, 71.14, 41.02]
[451, 884, 94];[20.0, 60.64, 79.15]
[363, 868, 776];[68.05, 38.82, 54.22]
[9, 874, 359];[49.86, 52.94, 35.32]
[165, 77, 244];[60.18, 91.88, 44.06]
[931, 907, 32];[78.02, 66.38, 97.43]
[567, 786, 869];[69.17, 43.12, 48.3]
[792, 561, 604];[60.21, 78.15, 3.85]
[396, 705, 215];[51.42, 59.69, 49.83]
[914, 339, 928];[71.92, 10.81, 45.29]
[877, 124, 564];[40.64, 70.52, 92.52]
[836, 445, 447];[57.68, 47.13, 57.4]
[995, 91, 786];[56.12, 68.29, 54.33]
[752, 94, 329];[62.88, 67.48, 72.1]
[893, 286, 67];[63.28, 21.43, 45.33]
[19, 835, 762];[67.07, 72.69, 75.52]
[790, 885, 757];[9.87, 42.77, 25.97]
[150, 454, 166];[38.05, 20.66, 54.97]
[48, 777, 727];[80.19, 25.98, 99.18]
[235, 779, 249];[57.91, 56.56, 59.64]
[342, 918, 783];[95.17, 35.65, 66.57]
[797, 875, 34];[63.83, 55.1, 77.04]
[469, 533, 83];[9.37, 96.95, 53.94]
[860, 752, 124];[82.34, 67.51, 81.24]
[9, 945, 28];[43.08, 11.76, 43.66]
[793, 11, 437];[45.17, 131.14, 46.44]
[28, 861, 946];[47.47, 97.45, 90.64]
[88, 9, 66];[-1.99, 43.05, 9.8]
[768, 958, 261];[15.23, 53.6, 72.54]
[917, 89, 116];[12.34, 3.75, 37.12]
[405, 172, 871];[78.19, 64.3, 5.87]
