[859, 834, 215];[-1.94, 72.06, 49.65]
[754, 757, 32];[39.79, 35.16, 60.32]
[559, 469, 866];[62.0, 28.0, 61.09]
[304, 286, 166];[25.59, 29.81, 44.48]
[145, 867, 90];[46.14, 23.11, 53.87]
[570, 292, 766];[39.17, 14.09, 54.53]
[836, 244, 805];[55.47, 44.89, 31.73]
[38, 896, 570];[60.34, 49.93, 39.46]
[463, 881, 876];[48.62, 61.49, 59.71]
[32, 405, 149];[98.31, 65.35, 107.87]
[8, 929, 790];[79.07, 39.02, 11.88]
[337, 553, 841];[59.78, 50.08, 59.15]
[800, 873, 642];[55.59, 69.45, 36.14]
[841, 133, 831];[61.38, 14.13, 63.8]
[556, 551, 603];[31.81, 81.9, 60.88]
[402, 156, 533];[18.27, 79.57, 76.27]
[84, 251, 418];[25.57, 73.25, 80.78]
[923, 757, 931];[14.58, 34.69, 64.87]
[34, 560, 459];[84.08, 50.81, 49.54]
[426, 88, 369];[23.4, -0.29, 64.78]
[472, 749, 387];[76.69, 80.09, 44.74]
[884, 19, 133];[63.17, 70.63, 13.44]
[128, 831, 178];[104.85, 49.84, 70.46]
[880, 603, 78];[21.84, 57.52, 46.94]
[796, 256, 359];[48.77, 86.88, 55.01]
[798, 362, 261];[51.42, 64.07, 73.38]
[556, 37, 426];[34.41, 59.95, 18.49]
[865, 867, 27];[67.69, 2.51, 18.84]
[158, 754, 774];[84.55, 41.45, 76.89]
[421, 220, 201];[19.37, 31.38, 96.0]
[413, 60, 159];[70.27, 30.88, 62.45]
[831, 760, 569];[44.25, 37.05, 52.39]
[110, 412, 858];[66.02, 68.01, 50.01]
[360, 365, 788];[47.99, 32.34, 37.68]
[341, 732, 774];[43.92, 49.43, 67.51]
[313, 451, 835];[58.11, 18.48, 61.28]
[445, 110, 128];[55.49, 65.68, 83.72]
[159, 774, 878];[80.68, 63.26, 56.14]
[220, 800, 131];[47.0, 60.97, 23.18]
[970, 412, 362];[22.78, 69.45, 59.77]
[211, 805, 783];[63.25, 31.75, 77.76]
[286, 867, 774];[22.51, 12.78, 63.58]
[765, 711, 796];[74.08, 0.16, 59.16]
[603, 150, 564];[62.65, 19.26, 84.52]
[446, 38, 826];[65.66, 60.64, 14.15]
[792, 752, 138];[77.01, 66.65, 24.23]
[276, 318, 303];[33.96, 66.33, 57.6]
[914, 884, 116];[57.3, 59.24, 35.77]
[106, 703, 66];[51.14, 74.16, 15.68]
[396, 446, 861];[60.85, 61.48, 49.56]
[874, 730, 919];[54.43, 38.31, 71.91]
[841, 928, 869];[46.27, 41.08, 61.39]
[109, 216, 826];[82.11, 57.88, 1.24]
[749, 48, 431];[62.91, 82.79, 45.27]
[882, 644, 34];[41.07, 61.63, 76.42]
[803, 412, 643];[41.41, 67.8, 25.47]
[158, 796, 387];[52.64, 43.98, 36.26]
[179, 771, 87];[48.59, 86.73, 33.45]
[163, 971, 36];[79.59, 64.8, 23.28]
[896, 949, 301];[45.38, 14.04, 64.21]
[448, 118, 922];[63.18, -27.83, 81.57]
[861, 604, 921];[42.52, 5.12, 64.27]
[832, 859, 780];[49.97, 20.0, 80.01]
[244, 113, 38];[44.57, 80.17, 56.64]
[36, 133, 405];[55.11, 12.79, 60.63]
[23, 38, 150];[54.53, 56.87, 21.41]
[560, 291, 118];[39.16, 64.32, 37.35]
[37, 798, 146];[70.47, 74.06, 52.04]
[35, 728, 445];[88.78, 70.35, 56.8]
[883, 318, 861];[73.34, 63.86, 42.62]
[918, 758, 327];[29.07, 43.15, 44.93]
[343, 87, 140];[54.83, 26.93, 20.37]
[20, 859, 147];[60.28, 15.86, 44.91]
[118, 29, 603];[18.98, 28.1, 64.05]
[919, 47, 451];[65.95, 66.17, 26.26]
[755, 146, 172];[63.59, 51.64, 65.22]
[866, 337, 252];[49.18, 62.99, 82.55]
[372, 776, 23];[73.46, 56.4, 51.99]
[951, 563, 36];[45.58, 93.71, 43.65]
[563, 88, 442];[81.6, -0.57, 23.12]
[794, 471, 956];[132.55, 20.1, 54.06]
[805, 753, 800];[31.9, 39.35, 45.17]
[695, 753, 146];[55.29, 39.43, 54.99]
[337, 865, 437];[67.01, 65.2, 49.26]
[425, 66, 958];[70.35, 21.63, 54.77]
[751, 752, 777];[81.96, 70.08, 20.14]
[567, 758, 146];[67.43, 49.07, 58.78]
[249, 955, 957];[65.71, 34.94, 80.65]
[754, 563, 789];[27.97, 72.19, 72.58]
[437, 118, 800];[42.03, 10.09, 41.1]
[771, 559, 20];[130.11, 47.51, 48.34]
[252, 471, 295];[73.67, 18.5, 52.81]
[976, 105, 832];[46.0, 65.46, 49.97]
[778, 858, 28];[33.18, 51.19, 31.33]
[413, 426, 892];[49.61, 14.23, 86.23]
[858, 363, 471];[50.56, 64.58, 21.96]
[374, 860, 78];[72.52, 54.09, 40.07]
[802, 87, 842];[73.41, 22.25, 41.01]
[34, 881, 642];[94.0, 56.4, 23.64]
[958, 749, 227];[46.72, 69.28, 65.35]
[867, 893, 8];[22.02, 68.72, 79.37]
[877, 163, 826];[30.73, 64.11, 20.47]
[789, 320, 331];[73.53, 58.47, 60.02]
[304, 643, 2];[22.06, 34.04, 76.51]
[244, 556, 919];[42.28, 38.04, 68.62]
[883, 889, 18];[64.3, 62.61, 60.99]
[861, 73, 799];[76.74, 64.99, 73.49]
[711, 802, 752];[30.98, 54.3, 55.68]
[331, 100, 469];[53.41, 9.22, 13.28]
[801, 798, 295];[7.72, 52.49, 63.96]
[342, 754, 261];[74.07, 38.34, 60.92]
[320, 749, 957];[65.79, 57.68, 85.29]
[730, 553, 448];[45.64, 51.0, 72.77]
[464, 403, 797];[32.16, 54.45, 56.88]
[156, 749, 261];[88.34, 65.42, 71.77]
[876, 138, 567];[56.76, 31.05, 66.9]
[780, 877, 139];[83.04, 50.73, 79.72]
[796, 859, 211];[45.72, -1.6, 87.27]
[374, 730, 945];[132.89, 45.43, 10.66]
[448, 834, 749];[73.04, 75.04, 74.44]
[38, 446, 778];[78.16, 22.17, 1.4]
[301, 972, 695];[72.99, 67.35, 54.68]
[78, 995, 142];[40.01, 50.02, 20.02]
[235, 894, 454];[46.06, 58.04, 16.26]
[556, 426, 113];[35.0, 16.06, 80.36]
[463, 341, 788];[55.48, 43.59, 41.12]
[843, 427, 754];[62.68, 51.08, 38.32]
[748, 763, 362];[54.8, 58.98, 61.81]
[172, 255, 834];[64.34, 47.79, 82.09]
[320, 794, 91];[57.65, 132.62, 80.24]
[342, 896, 413];[68.9, 45.46, 48.08]
[372, 753, 797];[67.4, 39.73, 72.39]
[451, 256, 891];[22.61, 77.15, 71.82]
[730, 766, 78];[49.41, 51.8, 32.34]
[890, 105, 78];[61.48, 76.59, 33.41]
[877, 244, 318];[38.86, 45.47, 68.22]
[564, 113, 318];[98.23, 96.48, 64.01]
[320, 105, 158];[56.44, 66.62, 74.95]
[787, 894, 867];[55.43, 47.16, 32.26]
[841, 869, 133];[59.92, 49.58, 12.69]
[711, 776, 251];[18.78, 62.38, 58.78]
[216, 463, 211];[48.54, 33.86, 74.94]
[244, 965, 914];[36.45, 58.8, 83.82]
[948, 762, 351];[108.51, 76.86, 84.23]
[201, 783, 131];[70.01, 76.84, 8.58]
[931, 765, 374];[50.65, 76.9, 81.7]
[351, 334, 768];[86.46, 27.83, 2.39]
[135, 139, 163];[18.27, 69.07, 89.0]
[971, 150, 894];[65.88, 1.79, 46.0]
[235, 20, 301];[53.16, 61.8, 58.31]
[166, 778, 461];[41.08, 18.0, 109.28]
[762, 427, 201];[81.56, 49.12, 71.17]
[118, 971, 334];[37.92, 70.02, 29.99]
[947, 172, 775];[70.71, 60.07, 44.32]
[360, 53, 893];[48.19, 30.7, 68.2]
[705, 21, 956];[68.46, 86.87, 53.25]
[964, 67, 105];[57.12, 38.21, 67.9]
[931, 446, 146];[69.33, 70.41, 52.13]
[331, 40, 972];[63.43, 77.92, 64.82]
[883, 286, 797];[66.67, 21.09, 66.9]
[748, 252, 359];[59.35, 65.24, 47.77]
[840, 728, 782];[25.95, 74.92, 40.45]
[296, 921, 149];[73.26, 64.42, 99.58]
[273, 942, 876];[60.06, 62.06, 63.95]
[779, 37, 874];[42.83, 63.35, 41.66]
[831, 329, 780];[54.37, 79.28, 95.68]
[563, 55, 412];[79.05, 81.24, 70.71]
[337, 159, 110];[63.93, 78.55, 69.83]
[881, 254, 778];[57.17, 73.57, 20.94]
[802, 919, 249];[61.43, 69.36, 57.86]
[577, 794, 104];[54.16, 130.78, 52.49]
[47, 753, 796];[71.43, 45.39, 49.62]
[727, 459, 805];[103.75, 44.82, 36.11]
[124, 448, 47];[51.9, 72.22, 43.09]
[919, 131, 790];[63.23, 12.59, 18.79]
[431, 91, 945];[41.03, 70.63, 1.09]
[870, 372, 60];[75.91, 71.42, 21.76]
[645, 949, 84];[52.33, 29.9, 42.63]
[372, 867, 533];[83.36, -7.62, 97.37]
[256, 885, 213];[74.37, 32.4, 37.18]
[833, 789, 160];[75.39, 77.57, 83.34]
[463, 890, 644];[34.84, 76.12, 61.17]
[766, 923, 957];[54.02, 12.01, 84.61]
[334, 313, 73];[31.19, 58.0, 81.76]
[567, 732, 55];[71.79, 52.27, 63.39]
[831, 957, 643];[66.62, 79.72, 34.12]
[769, 158, 972];[58.48, 60.18, 66.59]
[533, 128, 835];[76.1, 85.37, 61.76]
[643, 559, 160];[37.04, 55.98, 69.41]
[802, 259, 798];[72.86, 50.07, 69.56]
[463, 83, 113];[40.89, 46.6, 84.54]
[223, 147, 560];[62.27, 50.49, 48.1]
[774, 834, 58];[71.86, 81.43, 84.28]
[833, 753, 564];[68.42, 39.14, 80.63]
[777, 142, 964];[18.84, 19.7, 55.38]
[109, 728, 413];[83.71, 84.53, 48.07]
[213, 533, 140];[42.28, 80.83, 22.02]
[781, 805, 150];[42.25, 29.62, 18.81]
[556, 971, 335];[42.06, 80.55, 60.55]
[212, 418, 554];[35.69, 76.58, 74.59]
[150, 604, 965];[12.97, 3.52, 54.76]
[425, 931, 436];[71.33, 59.24, 71.44]
[312, 604, 464];[70.07, 6.16, 39.37]
[566, 359, 878];[55.13, 48.46, 58.08]
[876, 32, 179];[58.32, 87.41, 60.26]
[796, 165, 874];[53.27, 70.54, 48.76]
[2, 149, 372];[58.79, 105.32, 79.63]
[469, 276, 781];[12.42, 36.04, 30.53]
[976, 425, 604];[29.8, 69.94, 0.96]
[705, 369, 793];[55.49, 65.19, 48.65]
[109, 90, 94];[80.19, 51.96, 70.64]
[797, 172, 945];[61.23, 68.41, 6.83]
[223, 643, 133];[56.02, 32.05, 12.01]
[759, 412, 570];[52.19, 68.3, 39.26]
[65, 920, 351];[47.8, 50.77, 68.44]
[881, 53, 22];[59.68, 29.8, 64.78]
[957, 919, 110];[83.05, 62.35, 64.85]
[110, 559, 755];[65.32, 60.43, 60.38]
[869, 727, 124];[49.38, 87.81, 62.96]
[21, 38, 843];[84.24, 52.8, 65.0]
[642, 38, 23];[30.17, 52.83, 48.81]
[459, 427, 860];[53.22, 47.68, 36.51]
[922, 891, 149];[80.73, 63.47, 106.68]
[125, 216, 286];[45.51, 50.94, 25.53]
[447, 40, 834];[59.47, 82.62, 79.37]
[778, 795, 249];[28.46, 39.65, 48.72]
[427, 256, 559];[53.47, 64.88, 58.25]
[831, 223, 792];[62.11, 71.17, 78.58]
[559, 749, 642];[58.68, 50.32, 27.92]
[766, 921, 776];[56.24, 48.35, 49.6]
[752, 146, 920];[51.87, 53.35, 50.8]
[835, 645, 896];[58.72, 30.39, 34.48]
[37, 454, 759];[59.35, 8.08, 71.77]
[760, 871, 327];[33.51, 16.22, 57.35]
[567, 972, 17];[67.19, 67.38, 47.32]
[566, 459, 261];[33.88, 47.75, 87.35]
[464, 860, 38];[32.88, 42.87, 41.0]
[437, 947, 730];[51.4, 108.89, 47.54]
[313, 833, 958];[81.9, 78.82, 33.28]
[797, 554, 569];[72.24, 59.35, 56.53]
[178, 923, 113];[86.1, 1.65, 79.3]
[23, 53, 931];[44.89, 35.43, 49.04]
[19, 880, 885];[72.0, 20.64, 55.94]
[800, 795, 799];[62.64, 43.75, 75.74]
[8, 836, 124];[77.57, 50.13, 65.19]
[843, 874, 787];[61.6, 47.99, 55.16]
[65, 928, 435];[38.78, 44.88, 38.43]
[955, 156, 84];[39.08, 82.8, 21.18]
[320, 759, 475];[56.61, 57.99, 18.12]
[60, 551, 955];[30.61, 77.72, 39.6]
[34, 791, 570];[91.92, 39.88, 35.15]
[363, 335, 882];[70.52, 61.6, 42.3]
[958, 88, 459];[45.59, -1.21, 53.72]
[329, 958, 87];[76.81, 45.95, 22.36]
[782, 447, 793];[41.46, 59.22, 38.39]
[836, 560, 335];[65.42, 42.87, 58.59]
[695, 413, 875];[30.2, 66.95, 38.57]
[426, 476, 869];[26.98, 60.37, 44.8]
[919, 869, 27];[70.7, 45.68, 41.59]
[771, 645, 995];[91.66, 46.94, 50.52]
[220, 125, 339];[40.79, 58.0, 5.71]
[158, 94, 922];[59.28, 77.25, 70.46]
[753, 787, 140];[31.81, 50.35, 22.61]
[805, 22, 240];[28.51, 72.32, 61.26]
[965, 83, 47];[60.76, 48.55, 67.11]
[776, 765, 871];[30.06, 63.11, 20.12]
[116, 392, 90];[33.88, 43.48, 47.93]
[971, 891, 778];[70.94, 71.22, 34.42]
[885, 53, 787];[50.13, 36.42, 53.17]
[172, 789, 312];[66.35, 70.06, 69.34]
[471, 334, 178];[17.42, 32.81, 66.91]
[860, 140, 779];[54.73, 18.5, 38.56]
[533, 469, 363];[69.97, 28.0, 68.0]
[868, 757, 917];[38.91, 35.86, 31.99]
[20, 159, 931];[70.6, 80.2, 73.09]
[891, 947, 791];[74.04, 70.81, 36.6]
[877, 249, 893];[39.88, 51.9, 67.8]
[238, 841, 66];[30.63, 72.71, 33.74]
[312, 884, 921];[59.82, 61.96, 56.07]
[292, 748, 125];[13.03, 54.05, 55.52]
[867, 553, 412];[17.29, 43.3, 63.72]
[929, 7, 447];[42.87, 51.68, 60.73]
[320, 799, 577];[55.76, 75.74, 42.68]
[7, 351, 971];[51.45, 67.97, 69.14]
[929, 882, 341];[36.01, 44.57, 41.74]
[533, 36, 914];[76.6, 47.66, 45.66]
[554, 255, 104];[59.01, 46.57, 50.71]
[304, 139, 274];[22.21, 61.88, 59.92]
[40, 835, 220];[101.16, 57.4, 64.97]
[802, 207, 240];[65.93, 0.81, 67.37]
[882, 131, 67];[44.73, 41.85, 23.17]
[858, 563, 554];[48.37, 79.75, 54.12]
[87, 358, 786];[15.26, 56.31, 23.69]
[866, 116, 777];[52.04, 44.82, 10.57]
[858, 34, 124];[46.89, 96.39, 50.96]
[791, 795, 60];[43.01, 34.96, 27.3]
[240, 749, 32];[64.75, 54.61, 90.37]
[867, 995, 732];[20.78, 65.38, 39.55]
[163, 238, 58];[85.14, 17.68, 87.45]
[964, 316, 758];[72.8, 54.01, 52.99]
[956, 965, 777];[79.43, 60.02, 7.64]
[769, 113, 603];[78.55, 115.28, 50.8]
[437, 160, 396];[54.0, 66.0, 47.93]
[28, 216, 861];[30.79, 45.79, 60.09]
[774, 448, 733];[67.8, 71.37, 75.27]
[36, 21, 833];[52.73, 85.64, 69.89]
[995, 464, 955];[51.25, 45.26, 39.77]
[178, 359, 885];[59.44, 47.11, 48.51]
[279, 334, 925];[69.58, 31.21, 59.38]
[418, 304, 755];[73.73, 24.17, 56.69]
[836, 788, 796];[51.54, 40.35, 59.61]
[955, 87, 32];[37.53, 20.27, 105.45]
[412, 728, 116];[74.41, 76.36, 41.73]
[831, 917, 461];[72.52, 19.52, 78.28]
[752, 32, 7];[56.38, 93.94, 48.94]
[461, 26, 942];[65.87, 11.09, 55.58]
[777, 870, 760];[17.03, 73.43, 25.55]
[472, 402, 890];[78.29, 11.76, 66.06]
[427, 110, 567];[53.79, 70.64, 75.51]
[373, 77, 796];[37.34, 74.54, 47.4]
[83, 777, 437];[42.66, 16.74, 50.69]
[878, 73, 21];[58.56, 73.14, 53.83]
[139, 20, 893];[72.59, 45.6, 63.23]
[885, 459, 758];[28.79, 38.59, 44.19]
[23, 2, 253];[67.96, 68.17, 62.65]
[341, 880, 7];[40.34, 16.98, 48.12]
[387, 955, 342];[45.38, 29.7, 79.73]
[749, 426, 135];[70.97, 22.22, 37.0]
[922, 363, 789];[100.26, 95.77, 58.68]
[564, 138, 90];[89.28, 27.22, 49.03]
[142, 803, 295];[15.15, 47.78, 58.67]
[760, 892, 207];[30.9, 52.04, 10.06]
[533, 778, 113];[69.97, 31.95, 80.01]
[942, 766, 442];[52.19, 54.03, 28.97]
[918, 142, 90];[28.42, 19.77, 53.68]
[602, 26, 947];[55.54, 10.41, 72.15]
[83, 464, 782];[44.97, 51.29, 36.22]
[447, 843, 867];[58.46, 64.48, 32.42]
[318, 413, 426];[58.1, 49.9, 17.13]
[805, 145, 703];[31.11, 47.14, 60.49]
[295, 776, 252];[57.53, 53.52, 61.85]
[732, 412, 892];[68.49, 74.87, 85.5]
[950, 211, 110];[46.24, 62.47, 73.55]
[294, 252, 919];[80.99, 57.87, 66.81]
[843, 792, 454];[62.95, 67.48, 17.28]
[798, 749, 32];[69.47, 71.3, 92.43]
[894, 931, 865];[49.47, 57.51, 63.12]
[790, 872, 840];[19.63, 38.02, 19.89]
[34, 334, 255];[88.79, 34.87, 54.29]
[872, 798, 769];[38.25, 61.11, 66.16]
[763, 464, 8];[52.85, 39.45, 69.14]
[554, 135, 249];[70.65, 19.91, 51.94]
[244, 732, 342];[41.64, 72.7, 74.74]
[142, 165, 159];[15.97, 57.62, 76.31]
[273, 17, 99];[55.54, 46.36, 29.31]
[564, 219, 32];[103.3, 30.63, 73.6]
[776, 125, 34];[41.53, 49.6, 74.15]
[798, 448, 882];[60.56, 76.95, 44.61]
[928, 970, 363];[41.58, -1.43, 60.32]
[471, 874, 36];[12.38, 50.07, 26.38]
[139, 556, 37];[69.83, 45.51, 51.96]
[279, 73, 249];[81.06, 66.45, 52.83]
[337, 253, 163];[59.65, 59.35, 65.76]
[759, 261, 801];[52.17, 64.03, 31.25]
[118, 113, 403];[35.2, 81.59, 54.67]
[795, 254, 559];[43.17, 62.14, 61.67]
[351, 475, 866];[78.33, 18.97, 60.55]
[560, 251, 920];[41.8, 69.76, 51.8]
[778, 211, 796];[45.28, 59.32, 62.55]
[777, 445, 839];[18.14, 56.51, 28.51]
[711, 871, 773];[5.42, 26.61, 49.31]
[156, 11, 859];[80.34, 93.22, 17.78]
[955, 865, 866];[43.1, 60.68, 64.55]
[249, 291, 110];[52.69, 70.17, 70.43]
[343, 261, 564];[50.69, 58.23, 96.71]
[778, 762, 118];[45.42, 81.1, 28.32]
[216, 873, 304];[46.57, 71.03, 24.92]
[23, 865, 147];[55.11, 60.11, 33.38]
[207, 889, 803];[11.43, 72.51, 42.82]
[769, 145, 160];[70.46, 45.65, 70.37]
[921, 106, 437];[60.08, 45.05, 52.44]
[928, 27, 84];[38.39, 38.52, 13.45]
[843, 227, 872];[71.84, 75.09, 54.15]
[362, 569, 252];[60.58, 36.43, 63.65]
[365, 387, 23];[34.17, 34.13, 54.18]
[476, 106, 753];[54.94, 44.51, 24.38]
[758, 773, 251];[41.91, 41.81, 62.48]
[800, 128, 331];[47.17, 98.24, 51.13]
[948, 553, 113];[102.9, 35.92, 78.86]
[135, 32, 211];[17.25, 80.32, 62.42]
[798, 782, 215];[60.58, 50.18, 48.68]
[801, 942, 763];[3.63, 60.52, 32.69]
[166, 787, 116];[44.0, 52.05, 41.91]
[872, 778, 160];[40.29, 32.98, 66.75]
[533, 220, 40];[70.51, 47.97, 84.56]
[396, 105, 730];[48.1, 65.99, 46.33]
[425, 320, 841];[74.55, 55.0, 69.77]
[339, 29, 569];[11.31, 24.8, 48.46]
[313, 149, 711];[60.94, 107.33, 4.03]
[116, 946, 256];[42.06, 78.64, 77.8]
[923, 402, 732];[11.67, 26.16, 54.51]
[976, 261, 113];[46.02, 64.67, 86.65]
[327, 91, 369];[50.54, 81.66, 57.72]
[566, 279, 874];[38.3, 67.39, 36.67]
[215, 73, 971];[53.08, 80.21, 72.91]
[475, 942, 758];[13.77, 52.21, 39.53]
[570, 343, 757];[35.48, 53.08, 35.64]
[387, 301, 47];[34.41, 60.85, 76.87]
[105, 29, 402];[69.55, 30.21, 27.78]
[73, 427, 563];[74.24, 44.5, 69.96]
[788, 215, 570];[38.02, 54.02, 33.11]
[165, 788, 118];[78.49, 39.85, 19.4]
[945, 40, 921];[21.63, 84.49, 68.5]
[945, 179, 563];[16.21, 61.46, 76.92]
[882, 313, 436];[37.24, 71.86, 70.02]
[786, 769, 128];[64.11, 74.92, 107.13]
[751, 883, 789];[69.12, 72.57, 76.84]
[760, 327, 951];[49.81, 53.05, 37.56]
[831, 859, 931];[58.92, 8.49, 50.06]
[296, 146, 695];[100.62, 52.85, 45.46]
[89, 795, 894];[4.87, 43.39, 44.64]
[135, 459, 894];[36.48, 39.64, 39.65]
[749, 801, 207];[65.4, 32.0, 16.01]
[105, 799, 286];[65.89, 75.98, 29.93]
[448, 219, 891];[71.26, 32.07, 73.33]
[775, 766, 320];[44.96, 55.13, 55.9]
[836, 55, 843];[52.11, 60.46, 62.1]
[867, 839, 895];[33.5, 19.53, 49.96]
[919, 362, 142];[63.0, 55.23, 19.86]
[105, 780, 88];[65.98, 78.67, 1.44]
[106, 749, 412];[42.45, 58.06, 63.82]
[179, 7, 28];[66.9, 50.25, 43.67]
[644, 140, 147];[64.67, 21.53, 47.82]
[793, 800, 929];[32.37, 60.04, 38.77]
[339, 227, 874];[10.86, 63.25, 46.54]
[215, 971, 842];[53.86, 65.5, 32.0]
[219, 256, 834];[32.39, 59.36, 73.33]
[949, 48, 294];[14.25, 61.79, 75.48]
[38, 339, 392];[55.79, 11.61, 70.68]
[396, 335, 87];[44.22, 60.2, 17.41]
[951, 372, 413];[51.63, 76.76, 49.43]
[36, 342, 335];[41.54, 60.15, 54.53]
[789, 58, 894];[68.65, 79.54, 45.44]
[995, 564, 158];[70.39, 107.24, 81.57]
[66, 147, 773];[16.51, 36.24, 29.63]
[327, 18, 793];[40.05, 53.72, 30.21]
[421, 880, 778];[23.84, 18.79, 14.66]
[958, 89, 359];[36.42, 15.87, 46.14]
[560, 55, 387];[12.94, 80.62, 31.88]
[834, 29, 873];[59.24, 40.66, 101.53]
[757, 91, 920];[31.61, 64.0, 55.5]
[65, 89, 363];[19.5, 16.88, 38.62]
[461, 469, 889];[70.63, 28.0, 56.02]
[100, 754, 303];[11.79, 39.29, 45.75]
[860, 146, 883];[44.27, 52.23, 73.19]
[11, 301, 292];[96.46, 64.05, 13.27]
[116, 35, 923];[43.66, 86.69, 11.53]
[101, 91, 131];[10.05, 78.15, 21.56]
[795, 971, 860];[44.64, 72.55, 54.51]
[23, 301, 464];[60.31, 62.75, 44.2]
[104, 46, 303];[50.38, 35.64, 45.16]
[769, 94, 786];[61.55, 81.7, 52.28]
[567, 58, 101];[71.2, 78.74, 9.17]
[919, 929, 292];[67.19, 37.98, 11.09]
[896, 156, 877];[44.2, 88.89, 38.14]
[34, 771, 425];[98.78, 110.79, 73.43]
[949, 100, 77];[51.55, 13.52, 71.12]
[253, 421, 412];[64.79, 20.98, 69.51]
[149, 18, 313];[104.28, 58.75, 60.51]
[553, 358, 338];[61.44, 50.05, 22.01]
[18, 533, 751];[59.7, 69.09, 53.73]
[255, 956, 17];[61.24, 75.54, 49.2]
[832, 373, 166];[58.92, 42.47, 32.27]
[158, 872, 60];[69.56, 52.91, 20.78]
[301, 551, 861];[54.44, 73.82, 105.06]
[387, 895, 201];[40.73, 57.06, 83.97]
[341, 919, 100];[45.72, 67.9, 13.12]
[89, 106, 84];[7.83, 43.25, 1.58]
[207, 972, 835];[11.07, 78.21, 45.93]
[291, 880, 859];[76.83, 20.71, 5.21]
[104, 790, 212];[38.29, 8.32, 33.13]
[11, 931, 372];[90.77, 60.15, 64.77]
[219, 755, 84];[32.11, 58.01, 1.01]
[948, 775, 235];[93.2, 43.9, 46.06]
[255, 703, 279];[45.63, 57.22, 68.19]
[464, 147, 138];[50.23, 48.47, 20.71]
[877, 919, 363];[40.79, 66.26, 69.25]
[769, 805, 118];[56.12, 31.98, 42.96]
[758, 858, 885];[39.75, 48.14, 53.73]
[896, 876, 760];[49.3, 65.98, 29.65]
[73, 560, 312];[77.19, 41.13, 65.93]
[965, 880, 104];[63.1, 20.13, 48.67]
[77, 256, 705];[89.35, 85.27, 69.66]
[471, 866, 47];[15.33, 64.45, 71.7]
[907, 405, 791];[45.57, 72.46, 39.46]
[964, 255, 566];[55.57, 50.2, 35.73]
[172, 730, 37];[60.03, 54.2, 63.5]
[889, 106, 885];[64.46, 51.92, 36.78]
[955, 211, 165];[33.93, 67.52, 63.75]
[413, 556, 101];[59.37, 25.3, 8.05]
[471, 922, 919];[13.27, 73.14, 71.41]
[797, 604, 805];[65.86, 2.86, 28.92]
[958, 644, 109];[42.82, 65.99, 90.05]
[771, 976, 861];[100.92, 30.14, 39.23]
[882, 304, 28];[49.08, 34.79, 41.35]
[142, 40, 89];[12.18, 84.81, 19.76]
[884, 238, 358];[66.25, 27.57, 58.73]
[426, 163, 958];[33.13, 63.32, 51.82]
[892, 77, 895];[84.42, 99.3, 47.41]
[560, 753, 320];[60.87, 37.61, 61.63]
[412, 787, 754];[82.18, 58.41, 30.31]
[60, 758, 570];[29.67, 32.94, 38.7]
[779, 149, 291];[40.01, 110.0, 61.26]
[286, 94, 695];[29.3, 78.94, 37.54]
[561, 766, 291];[69.86, 53.89, 63.48]
[834, 104, 426];[78.01, 50.63, 15.77]
[273, 752, 774];[60.26, 57.68, 70.65]
[727, 923, 917];[85.95, 11.09, 27.68]
[8, 259, 402];[77.85, 48.3, 23.29]
[950, 178, 461];[46.86, 60.74, 78.55]
[556, 794, 839];[35.38, 128.32, 17.93]
[695, 235, 53];[46.0, 48.53, 45.01]
[643, 77, 211];[36.87, 75.21, 74.5]
[792, 89, 948];[63.58, 4.78, 113.68]
[757, 895, 563];[40.6, 55.74, 83.13]
[109, 329, 834];[96.87, 77.76, 70.52]
[89, 872, 335];[0.77, 52.12, 51.09]
[730, 244, 858];[54.61, 35.26, 57.88]
[351, 728, 83];[97.71, 73.86, 60.69]
[833, 461, 66];[79.18, 71.77, 34.56]
[156, 28, 789];[89.0, 41.77, 78.03]
[917, 36, 301];[26.13, 50.21, 57.43]
[877, 865, 781];[30.54, 63.04, 35.99]
[560, 342, 215];[42.23, 75.72, 50.96]
[799, 805, 919];[71.54, 37.0, 61.83]
[786, 798, 471];[64.06, 72.28, 6.09]
[255, 948, 21];[72.12, 104.56, 92.17]
[875, 125, 871];[35.91, 52.96, 17.89]
[201, 786, 413];[91.93, 64.38, 75.74]
[301, 840, 942];[65.6, 8.93, 68.98]
[642, 338, 603];[22.72, 10.91, 54.48]
[339, 403, 826];[-6.82, 46.98, 13.52]
[995, 955, 921];[50.02, 42.0, 60.04]
[644, 87, 312];[65.93, 22.24, 60.34]
[291, 2, 948];[63.11, 71.68, 94.7]
[843, 23, 91];[62.52, 53.69, 80.65]
[895, 454, 919];[55.38, 15.72, 64.54]
[475, 861, 30];[19.15, 41.31, 38.71]
[387, 786, 58];[36.04, 40.8, 82.07]
[858, 403, 569];[70.96, 53.77, 51.35]
[20, 643, 917];[68.77, 32.01, 33.16]
[240, 296, 795];[66.11, 75.16, 41.89]
[945, 566, 426];[12.58, 39.51, 17.62]
[327, 861, 834];[52.77, 51.38, 102.46]
[27, 831, 881];[69.41, 78.6, 62.96]
[471, 867, 295];[16.16, 25.75, 55.64]
[47, 867, 88];[73.98, 24.23, 1.53]
[644, 105, 219];[62.04, 76.4, 25.97]
[751, 124, 373];[82.11, 63.35, 48.2]
